from april 19th ~16 to april 20th 8:27
Dette er den første linjen i filen.
2525.00;37365500.00;6.40;85.30;5.90;0.70;
2526.00;37380296.00;6.40;85.30;4.10;0.80;
2527.00;37395092.00;6.40;85.40;2.70;0.90;
2528.00;37409888.00;6.40;85.30;6.40;0.90;
2529.00;37424692.00;6.40;85.20;8.00;1.00;
2530.00;37439488.00;6.40;85.10;5.10;0.70;
2531.00;37454284.00;6.40;85.30;4.70;0.50;
2532.00;37469080.00;6.50;85.20;4.40;0.70;
2533.00;37483876.00;6.50;85.30;2.70;0.60;
2534.00;37498672.00;6.40;85.40;2.40;0.60;
2535.00;37513476.00;6.50;85.40;3.00;0.60;
2536.00;37528272.00;6.40;85.20;2.60;0.60;
2537.00;37543068.00;6.40;85.10;4.00;0.60;
2538.00;37557864.00;6.50;85.20;5.20;0.90;
2539.00;37572664.00;6.40;85.10;5.10;0.90;
2540.00;37587460.00;6.50;85.30;4.40;0.80;
2541.00;37602260.00;6.50;85.40;3.80;0.70;
2542.00;37617056.00;6.40;85.40;10.60;0.80;
2543.00;37631852.00;6.50;85.30;10.70;0.90;
2544.00;37646648.00;6.50;85.20;4.90;0.70;
2545.00;37661448.00;6.50;85.20;3.40;0.70;
2546.00;37676244.00;6.50;85.10;2.60;0.70;
2547.00;37691040.00;6.50;85.00;3.40;0.80;
2548.00;37705836.00;6.50;85.10;4.40;0.90;
2549.00;37720632.00;6.50;85.10;3.50;0.90;
2550.00;37735432.00;6.40;85.00;3.10;0.70;
2551.00;37750228.00;6.50;85.20;3.90;0.80;
2552.00;37765028.00;6.50;85.20;2.90;0.70;
2553.00;37779824.00;6.50;85.20;3.20;0.60;
2554.00;37794624.00;6.50;85.20;2.80;0.60;
2555.00;37809420.00;6.40;85.10;2.40;0.70;
2556.00;37824216.00;6.50;85.20;3.80;0.70;
2557.00;37839012.00;6.50;85.20;5.40;0.70;
2558.00;37853808.00;6.40;85.10;4.90;0.70;
2559.00;37868604.00;6.40;85.20;3.50;0.80;
2560.00;37883400.00;6.40;85.40;3.70;0.70;
2561.00;37898200.00;6.40;85.60;3.20;0.50;
2562.00;37912996.00;6.40;85.60;1.90;0.60;
2563.00;37927792.00;6.40;85.90;2.40;0.60;
2564.00;37942592.00;6.40;85.90;3.00;0.60;
2565.00;37957388.00;6.30;85.80;1.90;0.50;
2566.00;37972184.00;6.40;86.00;1.10;0.40;
2567.00;37986984.00;6.30;86.00;3.00;0.60;
2568.00;38001780.00;6.30;86.00;3.80;0.70;
2569.00;38016576.00;6.30;86.10;3.60;0.70;
2570.00;38031376.00;6.30;86.00;7.00;1.20;
2571.00;38046172.00;6.30;85.80;6.30;1.20;
2572.00;38060968.00;6.30;85.70;2.20;0.60;
2573.00;38075764.00;6.30;85.80;2.30;0.60;
2574.00;38090560.00;6.30;85.60;1.90;0.50;
2575.00;38105360.00;6.40;85.60;3.30;0.60;
2576.00;38120156.00;6.30;85.60;6.60;0.70;
2577.00;38134952.00;6.30;85.70;5.40;0.50;
2578.00;38149752.00;6.30;85.70;3.50;0.70;
2579.00;38164556.00;6.30;85.70;2.30;0.80;
2580.00;38179352.00;6.30;85.70;1.40;0.60;
2581.00;38194148.00;6.40;85.70;2.90;0.70;
2582.00;38208944.00;6.40;85.70;3.40;0.70;
2583.00;38223740.00;6.40;85.70;2.20;0.60;
2584.00;38238536.00;6.40;85.70;2.50;0.60;
2585.00;38253336.00;6.40;85.80;5.60;0.60;
2586.00;38268132.00;6.40;85.70;5.20;0.50;
2587.00;38282928.00;6.40;85.70;3.10;0.50;
2588.00;38297728.00;6.40;85.60;2.80;0.60;
2589.00;38312524.00;6.40;85.60;4.40;0.60;
2590.00;38327320.00;6.40;85.60;4.00;0.60;
2591.00;38342120.00;6.40;85.50;2.90;0.60;
2592.00;38356912.00;6.40;85.40;3.40;0.70;
2593.00;38371712.00;6.40;85.40;3.00;0.60;
2594.00;38386504.00;6.40;85.30;2.10;0.50;
2595.00;38401304.00;6.40;85.30;2.30;0.60;
2596.00;38416100.00;6.40;85.30;2.80;0.60;
2597.00;38430896.00;6.40;85.30;2.40;0.60;
2598.00;38445692.00;6.40;85.40;2.40;0.50;
2599.00;38460488.00;6.40;85.30;2.90;0.40;
2600.00;38475292.00;6.50;85.20;3.50;0.50;
2601.00;38490088.00;6.40;85.10;2.50;0.50;
2602.00;38504884.00;6.50;85.00;2.70;0.70;
2603.00;38519680.00;6.50;84.90;2.90;0.80;
2604.00;38534480.00;6.50;84.90;2.00;0.60;
2605.00;38549272.00;6.50;84.80;2.00;0.60;
2606.00;38564072.00;6.60;84.80;2.80;0.60;
2607.00;38578868.00;6.60;84.80;3.20;0.60;
2608.00;38593664.00;6.60;84.70;2.80;0.60;
2609.00;38608500.00;6.60;84.60;3.80;0.90;
2610.00;38623296.00;6.60;84.50;3.10;0.90;
2611.00;38638092.00;6.60;84.60;2.60;0.70;
2612.00;38652892.00;6.60;84.80;3.60;0.80;
2613.00;38667688.00;6.60;85.00;2.80;0.80;
2614.00;38682484.00;6.70;85.00;2.10;0.70;
2615.00;38697280.00;6.70;85.00;4.50;0.70;
2616.00;38712080.00;6.70;84.90;5.80;0.70;
2617.00;38726876.00;6.70;84.90;3.90;0.50;
2618.00;38741672.00;6.70;85.00;5.20;0.60;
2619.00;38756468.00;6.60;85.10;3.40;0.50;
2620.00;38771264.00;6.70;85.00;2.20;0.60;
2621.00;38786060.00;6.70;85.10;5.20;0.60;
2622.00;38800860.00;6.70;85.30;6.60;0.60;
2623.00;38815656.00;6.70;85.30;4.10;0.70;
2624.00;38830456.00;6.70;85.50;4.40;0.90;
2625.00;38845252.00;6.70;85.60;3.50;0.80;
2626.00;38860048.00;6.70;85.50;2.90;1.00;
2627.00;38874844.00;6.70;85.50;2.90;0.90;
2628.00;38889640.00;6.60;85.40;2.90;0.70;
2629.00;38904440.00;6.70;85.50;4.90;0.90;
2630.00;38919236.00;6.70;85.60;5.20;1.00;
2631.00;38934032.00;6.60;85.50;5.60;0.90;
2632.00;38948828.00;6.60;85.50;5.40;0.70;
2633.00;38963624.00;6.60;85.40;2.60;0.50;
2634.00;38978424.00;6.60;85.40;2.00;0.50;
2635.00;38993216.00;6.60;85.40;1.50;0.50;
2636.00;39008016.00;6.60;85.30;2.70;0.50;
2637.00;39022816.00;6.60;85.30;3.20;0.60;
2638.00;39037612.00;6.60;85.40;4.70;0.70;
2639.00;39052408.00;6.60;85.40;6.90;0.70;
2640.00;39067204.00;6.60;85.50;4.80;0.60;
2641.00;39082000.00;6.60;85.50;3.40;0.70;
2642.00;39096800.00;6.60;85.70;3.20;0.80;
2643.00;39111596.00;6.60;85.80;2.50;0.80;
2644.00;39126392.00;6.60;85.70;2.40;0.80;
2645.00;39141212.00;6.60;85.50;3.40;0.80;
2646.00;39156008.00;6.60;85.30;3.20;0.70;
2647.00;39170804.00;6.60;85.20;1.50;0.50;
2648.00;39185604.00;6.60;85.00;1.20;0.40;
2649.00;39200400.00;6.60;84.80;2.80;0.60;
2650.00;39215200.00;6.60;84.60;3.00;0.60;
2651.00;39229996.00;6.60;84.60;2.00;0.70;
2652.00;39244792.00;6.60;84.50;2.60;0.80;
2653.00;39259588.00;6.60;84.80;3.30;0.50;
2654.00;39274384.00;6.60;85.00;7.60;0.90;
2655.00;39289184.00;6.60;85.20;8.50;1.00;
2656.00;39303980.00;6.70;85.30;3.50;0.60;
2657.00;39318776.00;6.60;85.40;2.20;0.40;
2658.00;39333576.00;6.70;85.50;2.10;0.50;
2659.00;39348376.00;6.60;85.60;2.80;0.60;
2660.00;39363176.00;6.60;85.50;3.10;0.60;
2661.00;39377972.00;6.60;85.30;2.70;0.50;
2662.00;39392768.00;6.60;85.20;1.50;0.30;
2663.00;39407564.00;6.60;85.00;2.00;0.40;
2664.00;39422360.00;6.60;85.00;3.50;0.50;
2665.00;39437160.00;6.60;84.90;3.50;0.40;
2666.00;39451956.00;6.60;84.90;2.10;0.40;
2667.00;39466752.00;6.60;84.80;2.30;0.50;
2668.00;39481548.00;6.60;84.70;3.00;0.40;
2669.00;39496344.00;6.60;84.60;1.50;0.40;
2670.00;39511144.00;6.60;84.50;1.00;0.60;
2671.00;39525944.00;6.60;84.50;1.30;0.60;
2672.00;39540740.00;6.60;84.60;1.80;0.50;
2673.00;39555536.00;6.60;84.60;3.80;0.50;
2674.00;39570336.00;6.60;84.50;3.20;0.40;
2675.00;39585132.00;6.60;84.50;3.30;0.60;
2676.00;39599928.00;6.60;84.40;3.00;0.60;
2677.00;39614728.00;6.60;84.30;1.40;0.20;
2678.00;39629520.00;6.60;84.30;2.20;0.30;
2679.00;39644320.00;6.60;84.10;1.70;0.40;
2680.00;39659116.00;6.60;84.10;1.30;0.60;
2681.00;39673912.00;6.60;84.10;1.60;0.60;
2682.00;39688712.00;6.60;84.10;2.70;0.40;
2683.00;39703508.00;6.60;84.10;2.70;0.40;
2684.00;39718312.00;6.70;84.10;2.80;0.50;
2685.00;39733112.00;6.60;84.10;2.30;0.40;
2686.00;39747904.00;6.70;84.20;2.90;0.40;
2687.00;39762704.00;6.70;84.20;3.50;0.50;
2688.00;39777500.00;6.70;84.20;1.90;0.50;
2689.00;39792296.00;6.70;84.10;2.20;0.50;
2690.00;39807096.00;6.70;83.90;3.00;0.50;
2691.00;39821888.00;6.70;83.90;2.60;0.50;
2692.00;39836688.00;6.70;84.10;1.80;0.50;
2693.00;39851484.00;6.70;84.20;1.40;0.50;
2694.00;39866280.00;6.70;84.20;2.80;0.60;
2695.00;39881080.00;6.80;84.20;3.50;0.60;
2696.00;39895880.00;6.70;84.20;2.30;0.50;
2697.00;39910676.00;6.80;84.20;2.30;0.60;
2698.00;39925472.00;6.70;84.40;3.10;0.70;
2699.00;39940268.00;6.70;84.30;2.30;0.60;
2700.00;39955064.00;6.70;84.30;1.00;0.50;
2701.00;39969864.00;6.70;84.30;2.00;0.50;
2702.00;39984700.00;6.70;84.30;3.00;0.40;
2703.00;39999496.00;6.70;84.30;2.60;0.30;
2704.00;40014292.00;6.70;84.20;1.50;0.40;
2705.00;40029088.00;6.80;84.20;1.40;0.40;
2706.00;40043888.00;6.80;84.30;1.40;0.40;
2707.00;40058688.00;6.70;84.30;1.30;0.40;
2708.00;40073484.00;6.70;84.30;1.30;0.40;
2709.00;40088280.00;6.70;84.30;3.80;0.40;
2710.00;40103076.00;6.80;84.20;4.30;0.50;
2711.00;40117872.00;6.80;84.40;2.20;0.60;
2712.00;40132672.00;6.70;84.50;1.90;0.50;
2713.00;40147468.00;6.80;84.50;1.50;0.50;
2714.00;40162268.00;6.70;84.50;1.80;0.50;
2715.00;40177064.00;6.80;84.40;2.50;0.40;
2716.00;40191864.00;6.70;84.30;2.50;0.50;
2717.00;40206656.00;6.70;84.20;1.70;0.50;
2718.00;40221456.00;6.70;84.20;2.50;0.50;
2719.00;40236256.00;6.70;84.20;3.40;0.70;
2720.00;40251052.00;6.80;84.30;2.50;0.80;
2721.00;40265848.00;6.80;84.30;3.00;0.60;
2722.00;40280648.00;6.70;84.20;3.20;0.50;
2723.00;40295444.00;6.70;84.20;1.60;0.50;
2724.00;40310240.00;6.70;84.10;1.20;0.30;
2725.00;40325036.00;6.70;84.00;2.00;0.30;
2726.00;40339832.00;6.70;84.00;2.70;0.60;
2727.00;40354632.00;6.80;84.00;4.00;0.60;
2728.00;40369436.00;6.80;83.90;2.90;0.40;
2729.00;40384232.00;6.80;83.80;0.30;0.30;
2730.00;40399028.00;6.80;83.60;1.10;0.70;
2731.00;40413828.00;6.80;83.40;2.30;0.90;
2732.00;40428624.00;6.80;83.30;1.90;0.50;
2733.00;40443420.00;6.80;83.10;1.70;0.40;
2734.00;40458220.00;6.80;83.00;1.50;0.40;
2735.00;40473016.00;6.80;82.90;1.00;0.30;
2736.00;40487812.00;6.70;82.80;1.80;0.30;
2737.00;40502608.00;6.80;82.70;1.60;0.30;
2738.00;40517404.00;6.70;83.10;1.10;0.40;
2739.00;40532200.00;6.70;83.40;1.70;0.60;
2740.00;40547000.00;6.80;83.60;2.00;0.70;
2741.00;40561796.00;6.70;83.80;3.00;1.10;
2742.00;40576592.00;6.70;83.90;4.80;1.00;
2743.00;40591392.00;6.70;83.90;3.70;0.60;
2744.00;40606188.00;6.70;83.90;1.60;0.30;
2745.00;40620984.00;6.70;83.80;1.50;0.40;
2746.00;40635784.00;6.70;83.80;2.30;0.40;
2747.00;40650580.00;6.80;83.70;2.40;0.30;
2748.00;40665376.00;6.80;83.70;1.60;0.40;
2749.00;40680172.00;6.80;83.70;2.30;0.60;
2750.00;40694968.00;6.80;83.70;1.80;0.50;
2751.00;40709768.00;6.80;83.60;1.70;0.30;
2752.00;40724564.00;6.90;83.50;2.40;0.30;
2753.00;40739360.00;6.80;83.40;2.00;0.50;
2754.00;40754168.00;6.80;83.50;1.80;0.60;
2755.00;40768968.00;6.80;83.70;1.40;0.60;
2756.00;40783764.00;6.80;83.80;3.50;0.60;
2757.00;40798560.00;6.80;84.10;4.10;0.60;
2758.00;40813356.00;6.80;84.20;1.60;0.50;
2759.00;40828152.00;6.80;84.30;1.00;0.30;
2760.00;40842948.00;6.70;84.20;1.50;0.40;
2761.00;40857744.00;6.70;84.00;1.90;0.50;
2762.00;40872544.00;6.70;83.90;1.90;0.50;
2763.00;40887340.00;6.70;83.80;1.60;0.30;
2764.00;40902136.00;6.80;83.70;2.10;0.40;
2765.00;40916932.00;6.80;83.60;2.10;0.30;
2766.00;40931736.00;6.80;83.40;1.30;0.30;
2767.00;40946536.00;6.70;83.20;1.40;0.50;
2768.00;40961336.00;6.80;83.40;1.90;0.40;
2769.00;40976128.00;6.80;83.60;3.40;0.40;
2770.00;40990928.00;6.80;83.70;3.00;0.30;
2771.00;41005724.00;6.70;83.70;1.50;0.40;
2772.00;41020520.00;6.80;83.80;1.90;0.50;
2773.00;41035320.00;6.80;83.90;1.70;0.50;
2774.00;41050112.00;6.70;83.80;2.00;0.50;
2775.00;41064916.00;6.80;83.80;2.10;0.50;
2776.00;41079712.00;6.80;83.50;0.80;0.30;
2777.00;41094508.00;6.80;83.40;0.70;0.30;
2778.00;41109304.00;6.80;83.40;0.80;0.40;
2779.00;41124108.00;6.80;83.50;0.90;0.50;
2780.00;41138904.00;6.80;83.50;0.80;0.50;
2781.00;41153700.00;6.80;83.50;0.90;0.50;
2782.00;41168496.00;6.80;83.50;1.60;0.50;
2783.00;41183292.00;6.80;83.50;2.40;0.50;
2784.00;41198088.00;6.90;83.40;2.70;0.40;
2785.00;41212888.00;6.80;83.30;3.00;0.40;
2786.00;41227680.00;6.80;83.20;2.50;0.50;
2787.00;41242480.00;6.80;83.20;1.10;0.40;
2788.00;41257276.00;6.80;83.20;0.90;0.40;
2789.00;41272080.00;6.90;83.20;0.80;0.40;
2790.00;41286876.00;6.90;83.20;1.00;0.50;
2791.00;41301676.00;6.80;83.10;1.40;0.60;
2792.00;41316472.00;6.80;82.90;0.80;0.40;
2793.00;41331268.00;6.90;82.90;0.90;0.30;
2794.00;41346064.00;6.90;83.10;4.00;0.50;
2795.00;41360900.00;6.90;83.20;4.00;0.70;
2796.00;41375696.00;6.90;83.30;1.50;0.50;
2797.00;41390496.00;6.80;83.30;1.50;0.40;
2798.00;41405292.00;6.90;83.30;1.20;0.40;
2799.00;41420088.00;6.80;83.30;1.20;0.60;
2800.00;41434884.00;6.90;83.40;1.30;0.50;
2801.00;41449680.00;6.90;83.40;1.40;0.50;
2802.00;41464480.00;6.90;83.30;1.60;0.60;
2803.00;41479280.00;6.90;83.30;1.30;0.50;
2804.00;41494076.00;6.80;83.20;1.50;0.50;
2805.00;41508872.00;6.90;83.20;1.80;0.50;
2806.00;41523672.00;6.90;83.10;1.20;0.30;
2807.00;41538464.00;6.90;83.00;0.70;0.30;
2808.00;41553264.00;6.90;83.00;1.10;0.30;
2809.00;41568060.00;6.90;83.00;1.10;0.30;
2810.00;41582856.00;6.90;82.90;0.80;0.40;
2811.00;41597652.00;6.90;83.00;0.90;0.40;
2812.00;41612448.00;6.90;83.00;1.40;0.50;
2813.00;41627244.00;6.90;83.00;1.70;0.50;
2814.00;41642044.00;6.90;83.00;0.90;0.30;
2815.00;41656840.00;6.90;83.00;0.80;0.30;
2816.00;41671640.00;6.90;83.10;1.30;0.40;
2817.00;41686432.00;6.90;83.10;1.00;0.30;
2818.00;41701232.00;6.90;83.00;0.70;0.40;
2819.00;41716036.00;6.90;83.00;1.10;0.50;
2820.00;41730832.00;6.90;83.00;2.10;0.50;
2821.00;41745628.00;6.90;83.00;2.60;0.50;
2822.00;41760424.00;6.90;83.00;2.40;0.60;
2823.00;41775220.00;6.90;83.10;1.60;0.50;
2824.00;41790016.00;6.90;83.30;2.30;0.40;
2825.00;41804816.00;6.90;83.40;3.40;0.60;
2826.00;41819616.00;6.90;83.30;2.40;0.50;
2827.00;41834412.00;6.90;83.30;1.30;0.40;
2828.00;41849208.00;6.90;83.30;0.40;0.40;
2829.00;41864004.00;6.90;83.20;0.70;0.30;
2830.00;41878800.00;6.90;83.20;1.40;0.30;
2831.00;41893600.00;6.90;83.40;1.40;0.40;
2832.00;41908392.00;6.90;83.50;0.80;0.40;
2833.00;41923200.00;6.90;83.40;0.90;0.30;
2834.00;41937996.00;6.90;83.40;1.70;0.40;
2835.00;41952792.00;6.90;83.50;1.60;0.40;
2836.00;41967592.00;6.90;83.50;0.60;0.30;
2837.00;41982388.00;6.90;83.30;0.80;0.20;
2838.00;41997188.00;6.90;83.30;1.60;0.20;
2839.00;42011984.00;6.80;83.40;1.30;0.30;
2840.00;42026780.00;6.90;83.40;0.50;0.40;
2841.00;42041580.00;6.90;83.40;1.70;0.40;
2842.00;42056376.00;6.90;83.40;1.50;0.20;
2843.00;42071172.00;6.90;83.50;0.50;0.20;
2844.00;42085968.00;6.80;83.40;1.30;0.40;
2845.00;42100764.00;6.80;83.40;2.10;0.50;
2846.00;42115560.00;6.90;83.40;1.40;0.50;
2847.00;42130360.00;6.90;83.60;1.00;0.30;
2848.00;42145156.00;6.80;83.70;1.20;0.30;
2849.00;42159952.00;6.90;83.80;0.60;0.30;
2850.00;42174752.00;6.80;83.80;0.50;0.30;
2851.00;42189548.00;6.80;83.70;1.00;0.40;
2852.00;42204344.00;6.90;83.70;1.40;0.40;
2853.00;42219140.00;6.90;83.70;1.00;0.30;
2854.00;42233944.00;6.90;83.60;1.00;0.30;
2855.00;42248740.00;6.90;83.50;1.50;0.40;
2856.00;42263536.00;6.90;83.60;1.60;0.40;
2857.00;42278332.00;6.90;83.60;1.70;0.40;
2858.00;42293128.00;6.90;83.70;2.80;0.40;
2859.00;42307928.00;6.90;83.80;3.20;0.40;
2860.00;42322720.00;6.90;84.00;3.20;0.40;
2861.00;42337520.00;6.80;84.00;2.00;0.30;
2862.00;42352320.00;6.90;84.00;0.70;0.30;
2863.00;42367116.00;6.90;83.90;2.90;0.40;
2864.00;42381912.00;6.80;83.90;2.60;0.40;
2865.00;42396708.00;6.90;84.10;0.30;0.30;
2866.00;42411504.00;6.90;84.50;0.60;0.40;
2867.00;42426300.00;6.90;84.60;0.90;0.30;
2868.00;42441108.00;6.90;84.50;1.00;0.30;
2869.00;42455904.00;6.90;84.50;1.10;0.40;
2870.00;42470704.00;6.90;84.60;0.90;0.40;
2871.00;42485496.00;6.90;84.40;1.30;0.40;
2872.00;42500296.00;6.90;84.20;1.10;0.40;
2873.00;42515092.00;6.90;84.10;0.70;0.20;
2874.00;42529892.00;6.90;84.00;0.70;0.20;
2875.00;42544688.00;6.90;84.10;1.20;0.30;
2876.00;42559484.00;6.90;84.00;1.00;0.40;
2877.00;42574280.00;6.90;83.80;1.40;0.40;
2878.00;42589080.00;6.90;83.60;1.90;0.40;
2879.00;42603876.00;6.90;83.40;2.40;0.50;
2880.00;42618672.00;6.90;83.60;2.50;0.30;
2881.00;42633468.00;6.90;83.80;1.80;0.40;
2882.00;42648264.00;6.90;84.00;1.30;0.40;
2883.00;42663060.00;6.90;84.20;0.80;0.40;
2884.00;42677856.00;6.90;84.30;0.60;0.40;
2885.00;42692656.00;6.90;84.30;0.70;0.40;
2886.00;42707460.00;6.90;84.40;1.20;0.50;
2887.00;42722256.00;6.90;84.50;1.80;0.40;
2888.00;42737092.00;6.90;84.50;1.50;0.30;
2889.00;42751888.00;6.90;84.50;0.70;0.30;
2890.00;42766688.00;6.90;84.40;0.70;0.30;
2891.00;42781484.00;6.90;84.40;1.20;0.30;
2892.00;42796280.00;6.80;84.30;1.80;0.30;
2893.00;42811076.00;6.90;84.20;2.70;0.50;
2894.00;42825872.00;6.80;84.00;2.30;0.40;
2895.00;42840672.00;6.80;83.90;1.30;0.30;
2896.00;42855464.00;6.80;83.80;1.70;0.40;
2897.00;42870264.00;6.80;83.80;1.40;0.30;
2898.00;42885064.00;6.90;83.80;1.20;0.40;
2899.00;42899860.00;6.80;83.80;1.50;0.50;
2900.00;42914656.00;6.90;83.90;1.50;0.40;
2901.00;42929452.00;6.80;84.00;1.20;0.50;
2902.00;42944248.00;6.80;84.10;0.90;0.60;
2903.00;42959048.00;6.80;84.10;0.60;0.40;
2904.00;42973844.00;6.80;84.30;1.20;0.50;
2905.00;42988640.00;6.80;84.50;2.30;0.60;
2906.00;43003436.00;6.70;84.80;2.60;0.70;
2907.00;43018232.00;6.80;84.80;1.90;0.60;
2908.00;43033028.00;6.80;84.90;1.00;0.40;
2909.00;43047824.00;6.70;85.10;1.20;0.50;
2910.00;43062624.00;6.70;85.20;1.70;0.60;
2911.00;43077424.00;6.70;85.20;1.20;0.50;
2912.00;43092216.00;6.60;85.30;2.00;0.40;
2913.00;43107016.00;6.70;85.50;4.60;0.50;
2914.00;43121812.00;6.60;85.80;3.60;0.50;
2915.00;43136608.00;6.60;85.80;0.90;0.40;
2916.00;43151408.00;6.60;85.50;1.30;0.60;
2917.00;43166200.00;6.60;85.30;1.90;0.50;
2918.00;43181000.00;6.60;85.10;1.40;0.30;
2919.00;43195796.00;6.60;85.00;1.50;0.30;
2920.00;43210592.00;6.60;84.90;1.80;0.40;
2921.00;43225392.00;6.70;84.90;0.90;0.30;
2922.00;43240184.00;6.60;84.70;0.70;0.30;
2923.00;43254980.00;6.70;84.30;0.90;0.40;
2924.00;43269776.00;6.60;84.00;1.20;0.40;
2925.00;43284572.00;6.60;83.80;1.30;0.30;
2926.00;43299372.00;6.60;83.70;2.30;0.30;
2927.00;43314168.00;6.60;83.60;2.00;0.30;
2928.00;43328964.00;6.60;83.60;0.50;0.20;
2929.00;43343760.00;6.60;83.60;0.90;0.40;
2930.00;43358556.00;6.60;83.60;0.80;0.40;
2931.00;43373352.00;6.70;83.60;0.40;0.30;
2932.00;43388152.00;6.70;83.40;0.60;0.30;
2933.00;43402952.00;6.70;83.50;1.30;0.30;
2934.00;43417748.00;6.70;83.60;3.00;0.50;
2935.00;43432544.00;6.70;83.60;2.40;0.50;
2936.00;43447340.00;6.70;83.40;0.60;0.20;
2937.00;43462136.00;6.70;83.20;0.80;0.30;
2938.00;43476944.00;6.60;83.00;1.10;0.40;
2939.00;43491740.00;6.60;82.80;0.80;0.30;
2940.00;43506536.00;6.60;82.80;0.20;0.10;
2941.00;43521332.00;6.60;82.80;0.30;0.20;
2942.00;43536128.00;6.60;82.80;2.70;0.40;
2943.00;43550928.00;6.60;82.90;2.60;0.30;
2944.00;43565720.00;6.60;82.90;0.40;0.40;
2945.00;43580524.00;6.60;82.90;0.60;0.40;
2946.00;43595320.00;6.60;82.80;1.30;0.30;
2947.00;43610120.00;6.60;82.90;1.40;0.30;
2948.00;43624912.00;6.60;83.00;1.50;0.40;
2949.00;43639712.00;6.60;83.10;1.90;0.40;
2950.00;43654508.00;6.60;83.20;0.90;0.20;
2951.00;43669304.00;6.60;83.30;0.80;0.20;
2952.00;43684100.00;6.60;83.30;1.80;0.30;
2953.00;43698896.00;6.60;83.20;2.50;0.40;
2954.00;43713692.00;6.60;83.10;1.80;0.20;
2955.00;43728488.00;6.70;83.10;1.10;0.10;
2956.00;43743288.00;6.70;83.20;0.90;0.20;
2957.00;43758088.00;6.70;83.30;0.90;0.30;
2958.00;43772880.00;6.70;83.40;1.00;0.30;
2959.00;43787680.00;6.70;83.60;1.20;0.30;
2960.00;43802476.00;6.70;83.70;1.10;0.30;
2961.00;43817272.00;6.70;83.60;1.50;0.30;
2962.00;43832068.00;6.70;83.70;0.90;0.30;
2963.00;43846864.00;6.70;83.50;0.40;0.20;
2964.00;43861660.00;6.70;83.30;0.50;0.20;
2965.00;43876456.00;6.70;82.90;0.40;0.20;
2966.00;43891256.00;6.70;82.60;0.20;0.20;
2967.00;43906052.00;6.70;82.60;1.20;0.20;
2968.00;43920848.00;6.70;82.50;1.30;0.20;
2969.00;43935648.00;6.70;82.30;0.40;0.20;
2970.00;43950444.00;6.70;82.10;1.50;0.40;
2971.00;43965240.00;6.60;82.10;2.40;0.40;
2972.00;43980040.00;6.60;82.00;2.60;0.30;
2973.00;43994832.00;6.60;82.10;1.70;0.30;
2974.00;44009632.00;6.60;82.10;0.50;0.30;
2975.00;44024428.00;6.60;82.00;0.30;0.20;
2976.00;44039224.00;6.60;82.10;0.30;0.30;
2977.00;44054020.00;6.60;82.20;0.40;0.20;
2978.00;44068816.00;6.60;82.50;0.70;0.30;
2979.00;44083616.00;6.60;82.60;0.50;0.30;
2980.00;44098412.00;6.60;82.80;1.30;0.20;
2981.00;44113212.00;6.60;83.10;1.50;0.30;
2982.00;44128048.00;6.60;83.30;0.40;0.30;
2983.00;44142844.00;6.60;83.30;0.80;0.40;
2984.00;44157640.00;6.70;83.20;1.20;0.40;
2985.00;44172436.00;6.70;83.10;0.70;0.20;
2986.00;44187232.00;6.70;83.00;1.80;0.20;
2987.00;44202032.00;6.70;82.90;1.80;0.20;
2988.00;44216824.00;6.70;82.90;0.40;0.20;
2989.00;44231624.00;6.70;82.90;0.40;0.20;
2990.00;44246420.00;6.70;82.90;1.50;0.30;
2991.00;44261216.00;6.70;83.10;1.90;0.30;
2992.00;44276012.00;6.70;83.40;1.40;0.30;
2993.00;44290812.00;6.70;83.60;1.30;0.40;
2994.00;44305612.00;6.80;83.60;1.30;0.50;
2995.00;44320408.00;6.70;83.40;1.40;0.40;
2996.00;44335204.00;6.70;83.10;0.80;0.20;
2997.00;44350000.00;6.70;83.00;0.60;0.20;
2998.00;44364796.00;6.70;83.00;1.00;0.20;
2999.00;44379592.00;6.70;83.50;1.30;0.30;
3000.00;44394392.00;6.70;83.60;2.50;0.40;
3001.00;44409188.00;6.80;83.70;3.40;0.50;
3002.00;44423984.00;6.70;83.70;1.70;0.30;
3003.00;44438780.00;6.70;83.70;0.40;0.20;
3004.00;44453576.00;6.70;83.70;1.80;0.20;
3005.00;44468376.00;6.70;83.70;2.10;0.20;
3006.00;44483180.00;6.70;83.70;1.40;0.30;
3007.00;44497976.00;6.80;83.70;0.90;0.20;
3008.00;44512784.00;6.80;83.60;0.90;0.30;
3009.00;44527580.00;6.80;83.60;1.50;0.30;
3010.00;44542376.00;6.80;83.50;1.60;0.30;
3011.00;44557172.00;6.80;83.50;1.20;0.30;
3012.00;44571968.00;6.80;83.40;0.80;0.40;
3013.00;44586768.00;6.80;83.40;1.00;0.40;
3014.00;44601564.00;6.80;83.40;0.70;0.20;
3015.00;44616360.00;6.80;83.40;0.60;0.20;
3016.00;44631156.00;6.80;83.50;0.60;0.20;
3017.00;44645956.00;6.80;83.50;0.50;0.20;
3018.00;44660752.00;6.80;83.40;0.60;0.10;
3019.00;44675552.00;6.80;83.40;0.30;0.20;
3020.00;44690348.00;6.80;83.40;0.30;0.20;
3021.00;44705144.00;6.80;83.30;0.50;0.20;
3022.00;44719940.00;6.80;83.30;1.00;0.20;
